what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459218681197
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1459218682570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1459218824764
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1459218825700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459218827245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459219914364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459219918014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459219922429
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459219922476
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459219922523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459219929574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459219983332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459219983425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459219988604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459219991132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459220027183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459220031099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459220045888
